image,predicted
1000.jpg,17ت836
1001.jpg,12ت16
1002.jpg,17ت79
1003.jpg,17ت179
1004.jpg,10ت836
1005.jpg,14ت79
1006.jpg,17ت6
1007.jpg,12ت179
1008.jpg,15ت836
1009.jpg,14ت136
1010.jpg,14ت879
1011.jpg,131ت879
1012.jpg,1ت96
1013.jpg,13ت86
1014.jpg,1ت136
1015.jpg,17ت719
1016.jpg,14ت6
1017.jpg,170ت136
1018.jpg,17ت279
1019.jpg,17ت879
1020.jpg,14ت136
1021.jpg,17ت6
1022.jpg,15ت136
1023.jpg,131ت279
1024.jpg,14ت879
1025.jpg,15ت6
1026.jpg,15ت6
1027.jpg,15ت136
1028.jpg,10ت379
1029.jpg,18ت86
1030.jpg,10ت36
1031.jpg,1ت6
1032.jpg,14ت879
1033.jpg,130ت136
1034.jpg,17ت136
1035.jpg,1ت839
1036.jpg,14ت139
1037.jpg,17ت179
1038.jpg,14ت6
1039.jpg,145ت739
1040.jpg,14ت6
1041.jpg,17ت19
1042.jpg,130ت139
1043.jpg,15ت606
1044.jpg,14ت179
1045.jpg,12ت19
1046.jpg,1ت36
1047.jpg,13ت519
1048.jpg,138ت839
1049.jpg,17ت136
1050.jpg,1ت836
1051.jpg,170ت39
1052.jpg,170ت836
1053.jpg,14ت279
1054.jpg,1ت836
1055.jpg,17ت6
1056.jpg,175ت36
1057.jpg,15ت606
1058.jpg,14ت879
1059.jpg,120ت539
1060.jpg,14ت136
1061.jpg,15ت8719
1062.jpg,1ت359
1063.jpg,1ت16
1064.jpg,10ت39
1065.jpg,12ت6
1066.jpg,14ت879
1067.jpg,15ت86
1068.jpg,14ت136
1069.jpg,14ت879
1070.jpg,14ت179
1071.jpg,14ت179
1072.jpg,15ت16
1073.jpg,14ت86
1074.jpg,14ت879
1075.jpg,18ت16
1076.jpg,15ت6
1077.jpg,15ت16
1078.jpg,138ت6
1079.jpg,12ت96
1080.jpg,1ت36
1081.jpg,1ت136
1082.jpg,10ت6
1083.jpg,120ت39
1084.jpg,1ت179
1085.jpg,138ت19
1086.jpg,14ت539
1087.jpg,17ت839
1088.jpg,14ت839
1089.jpg,12ت6
1090.jpg,17ت19
1091.jpg,14ت879
1092.jpg,171ت879
1093.jpg,175ت6
1094.jpg,170ت6
1095.jpg,14ت836
1096.jpg,130ت539
1098.jpg,1ت879
1099.jpg,10ت136
1100.jpg,1ت39
1101.jpg,128ت79
1102.jpg,148ت539
1103.jpg,18ت136
1104.jpg,14ت139
1105.jpg,17ت79
1106.jpg,17ت6
1107.jpg,1ت36
1108.jpg,17ت6
1109.jpg,17ت139
1110.jpg,1ت136
1111.jpg,172ت816
1112.jpg,12ت16
1113.jpg,170ت19
901.jpg,17ت159
902.jpg,14ت2749
903.jpg,17ت79
904.jpg,1ت836
905.jpg,138ت79
906.jpg,12ت879
907.jpg,17ت839
908.jpg,138ت136
909.jpg,17ت36
910.jpg,1ت879
911.jpg,1ت819
912.jpg,14ت719
913.jpg,10ت79
914.jpg,10ت19
915.jpg,15ت169
917.jpg,12ت879
918.jpg,14ت36
919.jpg,17ت609
920.jpg,1ت879
921.jpg,130ت836
922.jpg,121ت79
923.jpg,17ت606
924.jpg,140ت39
925.jpg,17ت879
926.jpg,17ت79
927.jpg,17ت39
928.jpg,14ت279
929.jpg,14ت279
930.jpg,14ت136
931.jpg,1ت836
932.jpg,130ت969
933.jpg,14ت279
934.jpg,14ت879
935.jpg,13ت9
936.jpg,14ت279
937.jpg,14ت836
938.jpg,1ت836
939.jpg,12ت79
940.jpg,1ت709
941.jpg,17ت136
942.jpg,12ت279
943.jpg,14ت879
944.jpg,15ت179
945.jpg,14ت836
946.jpg,1ت879
947.jpg,138ت169
948.jpg,14ت879
949.jpg,120ت79
950.jpg,170ت879
951.jpg,1ت36
952.jpg,17ت879
953.jpg,1ت69
954.jpg,14ت879
955.jpg,17ت839
956.jpg,12ت79
957.jpg,14ت539
958.jpg,17ت879
959.jpg,10ت719
960.jpg,14ت879
961.jpg,135ت86
962.jpg,15ت516
963.jpg,1ت879
964.jpg,14ت879
965.jpg,13ت839
966.jpg,130ت879
967.jpg,138ت6
968.jpg,138ت16
969.jpg,14ت279
970.jpg,1ت36
971.jpg,15ت6
972.jpg,141ت879
973.jpg,1ت6
974.jpg,14ت136
975.jpg,17ت879
976.jpg,1ت879
977.jpg,12ت79
978.jpg,14ت16
979.jpg,170ت139
981.jpg,14ت16
982.jpg,14ت879
983.jpg,15ت136
984.jpg,14ت879
985.jpg,12ت79
986.jpg,14ت136
987.jpg,1ت6
988.jpg,15ت19
989.jpg,10ت836
990.jpg,1ت179
991.jpg,1ت96
992.jpg,17ت19
993.jpg,1ت516
994.jpg,14ت839
995.jpg,14ت879
996.jpg,15ت836
997.jpg,138ت279
998.jpg,17ت879
999.jpg,10ت879
