image,prediction,avg_conf,detected,image_path
1000.jpg,94ت57341,0.8338898550719023,True,C:\Users\Aneek\Desktop\LIC\Test\1000.jpg
1001.jpg,173ت916,0.9141354039311409,True,C:\Users\Aneek\Desktop\LIC\Test\1001.jpg
1002.jpg,71ت15245,0.8851873427629471,True,C:\Users\Aneek\Desktop\LIC\Test\1002.jpg
1003.jpg,92ت3839,0.9084635227918625,True,C:\Users\Aneek\Desktop\LIC\Test\1003.jpg
1004.jpg,7ت2374,0.6981024630367756,True,C:\Users\Aneek\Desktop\LIC\Test\1004.jpg
1005.jpg,10ت6587,0.5403884388506413,True,C:\Users\Aneek\Desktop\LIC\Test\1005.jpg
1006.jpg,180ت282,0.8808484897017479,True,C:\Users\Aneek\Desktop\LIC\Test\1006.jpg
1007.jpg,138ت6070,0.9376222491264343,True,C:\Users\Aneek\Desktop\LIC\Test\1007.jpg
1008.jpg,104ت9416,0.9273602440953255,True,C:\Users\Aneek\Desktop\LIC\Test\1008.jpg
1009.jpg,24ت13986,0.8464387487620115,True,C:\Users\Aneek\Desktop\LIC\Test\1009.jpg
1010.jpg,132ت7060,0.6114732250571251,True,C:\Users\Aneek\Desktop\LIC\Test\1010.jpg
1011.jpg,75ت84217,0.8530417867004871,True,C:\Users\Aneek\Desktop\LIC\Test\1011.jpg
1012.jpg,170ت3405,0.6138327717781067,True,C:\Users\Aneek\Desktop\LIC\Test\1012.jpg
1013.jpg,70ت86486,0.6724922060966492,True,C:\Users\Aneek\Desktop\LIC\Test\1013.jpg
1014.jpg,149ت132,0.9069883897900581,True,C:\Users\Aneek\Desktop\LIC\Test\1014.jpg
1015.jpg,95ت73047,0.6993370614945889,True,C:\Users\Aneek\Desktop\LIC\Test\1015.jpg
1016.jpg,140ت1714,0.8892295435070992,True,C:\Users\Aneek\Desktop\LIC\Test\1016.jpg
1017.jpg,182ت6149,0.9200569987297058,True,C:\Users\Aneek\Desktop\LIC\Test\1017.jpg
1018.jpg,90ت9848,0.7784213125705719,True,C:\Users\Aneek\Desktop\LIC\Test\1018.jpg
1019.jpg,138ت8409,0.7882770337164402,True,C:\Users\Aneek\Desktop\LIC\Test\1019.jpg
1020.jpg,12ت970,0.6741314716637135,True,C:\Users\Aneek\Desktop\LIC\Test\1020.jpg
1021.jpg,105ت969,0.678901195526123,True,C:\Users\Aneek\Desktop\LIC\Test\1021.jpg
1022.jpg,151ت8095,0.9385728985071182,True,C:\Users\Aneek\Desktop\LIC\Test\1022.jpg
1023.jpg,64ت65413,0.5200435761362314,True,C:\Users\Aneek\Desktop\LIC\Test\1023.jpg
1024.jpg,140ت583,0.9368416368961334,True,C:\Users\Aneek\Desktop\LIC\Test\1024.jpg
1025.jpg,152ت9438,0.9331087246537209,True,C:\Users\Aneek\Desktop\LIC\Test\1025.jpg
1026.jpg,16ت368,0.8376134037971497,True,C:\Users\Aneek\Desktop\LIC\Test\1026.jpg
1027.jpg,153ت959,0.7511705197393894,True,C:\Users\Aneek\Desktop\LIC\Test\1027.jpg
1028.jpg,10ت5390,0.9421902745962143,True,C:\Users\Aneek\Desktop\LIC\Test\1028.jpg
1029.jpg,145ت1093,0.9358243495225906,True,C:\Users\Aneek\Desktop\LIC\Test\1029.jpg
1030.jpg,156ت8646,0.8232459872961044,True,C:\Users\Aneek\Desktop\LIC\Test\1030.jpg
1031.jpg,181ت9656,0.9151236712932587,True,C:\Users\Aneek\Desktop\LIC\Test\1031.jpg
1032.jpg,89ت84516,0.5845257714390755,True,C:\Users\Aneek\Desktop\LIC\Test\1032.jpg
1033.jpg,167ت598,0.858898788690567,True,C:\Users\Aneek\Desktop\LIC\Test\1033.jpg
1034.jpg,19ت2123,0.8807691037654877,True,C:\Users\Aneek\Desktop\LIC\Test\1034.jpg
1035.jpg,141ت603,0.6450574435293674,True,C:\Users\Aneek\Desktop\LIC\Test\1035.jpg
1036.jpg,87ت7369,0.6646468359977007,True,C:\Users\Aneek\Desktop\LIC\Test\1036.jpg
1037.jpg,62ت96408,0.8522375486791134,True,C:\Users\Aneek\Desktop\LIC\Test\1037.jpg
1038.jpg,160ت4041,0.9422448575496674,True,C:\Users\Aneek\Desktop\LIC\Test\1038.jpg
1039.jpg,140ت6594,0.8198049440979958,True,C:\Users\Aneek\Desktop\LIC\Test\1039.jpg
1040.jpg,96ت37341,0.865112416446209,True,C:\Users\Aneek\Desktop\LIC\Test\1040.jpg
1041.jpg,62ت65696,0.7747961133718491,True,C:\Users\Aneek\Desktop\LIC\Test\1041.jpg
1042.jpg,134ت413,0.848145417869091,True,C:\Users\Aneek\Desktop\LIC\Test\1042.jpg
1043.jpg,135ت5906,0.9403195381164551,True,C:\Users\Aneek\Desktop\LIC\Test\1043.jpg
1044.jpg,68ت202,0.9145958498120308,True,C:\Users\Aneek\Desktop\LIC\Test\1044.jpg
1045.jpg,62ت9734,0.8566473089158535,True,C:\Users\Aneek\Desktop\LIC\Test\1045.jpg
1046.jpg,181ت3690,0.9405662789940834,True,C:\Users\Aneek\Desktop\LIC\Test\1046.jpg
1047.jpg,18ت867,0.9533909186720848,True,C:\Users\Aneek\Desktop\LIC\Test\1047.jpg
1048.jpg,194ت7354,0.7443924993276596,True,C:\Users\Aneek\Desktop\LIC\Test\1048.jpg
1049.jpg,108ت53,0.9503665417432785,True,C:\Users\Aneek\Desktop\LIC\Test\1049.jpg
1050.jpg,138ت1769,0.8885730728507042,True,C:\Users\Aneek\Desktop\LIC\Test\1050.jpg
1051.jpg,91ت4293,0.6924751438200474,True,C:\Users\Aneek\Desktop\LIC\Test\1051.jpg
1052.jpg,159ت894,0.9373023882508278,True,C:\Users\Aneek\Desktop\LIC\Test\1052.jpg
1053.jpg,90ت9848,0.8693805001676083,True,C:\Users\Aneek\Desktop\LIC\Test\1053.jpg
1054.jpg,12ت2171,0.852869302034378,True,C:\Users\Aneek\Desktop\LIC\Test\1054.jpg
1055.jpg,76ت2714,0.9226845428347588,True,C:\Users\Aneek\Desktop\LIC\Test\1055.jpg
1056.jpg,167ت5257,0.9416406080126762,True,C:\Users\Aneek\Desktop\LIC\Test\1056.jpg
1057.jpg,135ت5906,0.9403195381164551,True,C:\Users\Aneek\Desktop\LIC\Test\1057.jpg
1058.jpg,140ت9240,0.9460836425423622,True,C:\Users\Aneek\Desktop\LIC\Test\1058.jpg
1059.jpg,167ت2142,0.8935372158885002,True,C:\Users\Aneek\Desktop\LIC\Test\1059.jpg
1060.jpg,84ت40970,0.8483148477971554,True,C:\Users\Aneek\Desktop\LIC\Test\1060.jpg
1061.jpg,70ت6513,0.623420674353838,True,C:\Users\Aneek\Desktop\LIC\Test\1061.jpg
1062.jpg,19ت6926,0.9278905168175697,True,C:\Users\Aneek\Desktop\LIC\Test\1062.jpg
1063.jpg,108ت9630,0.7733580730855465,True,C:\Users\Aneek\Desktop\LIC\Test\1063.jpg
1064.jpg,102ت6927,0.6952335052192211,True,C:\Users\Aneek\Desktop\LIC\Test\1064.jpg
1065.jpg,65ت646,0.9284808859229088,True,C:\Users\Aneek\Desktop\LIC\Test\1065.jpg
1066.jpg,171ت2151,0.946288451552391,True,C:\Users\Aneek\Desktop\LIC\Test\1066.jpg
1067.jpg,17ت8953,0.9464209005236626,True,C:\Users\Aneek\Desktop\LIC\Test\1067.jpg
1068.jpg,14ت9065,0.7761368900537491,True,C:\Users\Aneek\Desktop\LIC\Test\1068.jpg
1069.jpg,126ت614,0.938729926943779,True,C:\Users\Aneek\Desktop\LIC\Test\1069.jpg
1070.jpg,17ت2854,0.8671072274446487,True,C:\Users\Aneek\Desktop\LIC\Test\1070.jpg
1071.jpg,79ت9787,0.8711064755916595,True,C:\Users\Aneek\Desktop\LIC\Test\1071.jpg
1072.jpg,125ت608,0.9381044507026672,True,C:\Users\Aneek\Desktop\LIC\Test\1072.jpg
1073.jpg,94ت57347,0.8288444392383099,True,C:\Users\Aneek\Desktop\LIC\Test\1073.jpg
1074.jpg,61ت2580,0.9017971009016037,True,C:\Users\Aneek\Desktop\LIC\Test\1074.jpg
1075.jpg,138ت1769,0.7980123460292816,True,C:\Users\Aneek\Desktop\LIC\Test\1075.jpg
1076.jpg,151ت186,0.9350623488426208,True,C:\Users\Aneek\Desktop\LIC\Test\1076.jpg
1077.jpg,18ت5431,0.8804222606122494,True,C:\Users\Aneek\Desktop\LIC\Test\1077.jpg
1078.jpg,12ت6159,0.5231772996485233,True,C:\Users\Aneek\Desktop\LIC\Test\1078.jpg
1079.jpg,96ت5370ت,0.8172818496823311,True,C:\Users\Aneek\Desktop\LIC\Test\1079.jpg
1080.jpg,121ت7512,0.5528563000261784,True,C:\Users\Aneek\Desktop\LIC\Test\1080.jpg
1081.jpg,17ت6491,0.93058942258358,True,C:\Users\Aneek\Desktop\LIC\Test\1081.jpg
1082.jpg,160ت257,0.534587200731039,True,C:\Users\Aneek\Desktop\LIC\Test\1082.jpg
1083.jpg,148ت2903,0.8296954333782196,True,C:\Users\Aneek\Desktop\LIC\Test\1083.jpg
1084.jpg,15ت7915,0.5718915555626154,True,C:\Users\Aneek\Desktop\LIC\Test\1084.jpg
1085.jpg,172ت6302,0.9266430139541626,True,C:\Users\Aneek\Desktop\LIC\Test\1085.jpg
1086.jpg,72ت5043,0.8221399150788784,True,C:\Users\Aneek\Desktop\LIC\Test\1086.jpg
1087.jpg,135ت532,0.9394779428839684,True,C:\Users\Aneek\Desktop\LIC\Test\1087.jpg
1088.jpg,62ت85757,0.5772432759404182,True,C:\Users\Aneek\Desktop\LIC\Test\1088.jpg
1089.jpg,12ت8917,0.7117987647652626,True,C:\Users\Aneek\Desktop\LIC\Test\1089.jpg
1090.jpg,131ت8709,0.8944872245192528,True,C:\Users\Aneek\Desktop\LIC\Test\1090.jpg
1091.jpg,140ت9240,0.9460836425423622,True,C:\Users\Aneek\Desktop\LIC\Test\1091.jpg
1092.jpg,129ت3973,0.8980496153235435,True,C:\Users\Aneek\Desktop\LIC\Test\1092.jpg
1093.jpg,68ت9685,0.5854359194636345,True,C:\Users\Aneek\Desktop\LIC\Test\1093.jpg
1094.jpg,126ت8208,0.9423588439822197,True,C:\Users\Aneek\Desktop\LIC\Test\1094.jpg
1095.jpg,76ت6346,0.8604622781276703,True,C:\Users\Aneek\Desktop\LIC\Test\1095.jpg
1096.jpg,170ت107,0.9429364651441574,True,C:\Users\Aneek\Desktop\LIC\Test\1096.jpg
1098.jpg,39ت87074,0.8794543147087097,True,C:\Users\Aneek\Desktop\LIC\Test\1098.jpg
1099.jpg,140ت1714,0.7711970582604408,True,C:\Users\Aneek\Desktop\LIC\Test\1099.jpg
1100.jpg,153ت32,0.9262510612607002,True,C:\Users\Aneek\Desktop\LIC\Test\1100.jpg
1101.jpg,60ت3048,0.8400089368224144,True,C:\Users\Aneek\Desktop\LIC\Test\1101.jpg
1102.jpg,164ت5864,0.8168747127056122,True,C:\Users\Aneek\Desktop\LIC\Test\1102.jpg
1103.jpg,18ت7083,0.9149147421121597,True,C:\Users\Aneek\Desktop\LIC\Test\1103.jpg
1104.jpg,79ت86126,0.8690106347203255,True,C:\Users\Aneek\Desktop\LIC\Test\1104.jpg
1105.jpg,65ت646,0.9143806993961334,True,C:\Users\Aneek\Desktop\LIC\Test\1105.jpg
1106.jpg,131ت9546,0.8003858402371407,True,C:\Users\Aneek\Desktop\LIC\Test\1106.jpg
1107.jpg,10ت6829,0.7809381559491158,True,C:\Users\Aneek\Desktop\LIC\Test\1107.jpg
1108.jpg,67ت504,0.7577438969165087,True,C:\Users\Aneek\Desktop\LIC\Test\1108.jpg
1109.jpg,94ت13653,0.864782877266407,True,C:\Users\Aneek\Desktop\LIC\Test\1109.jpg
1110.jpg,181ت3690,0.9120331481099129,True,C:\Users\Aneek\Desktop\LIC\Test\1110.jpg
1111.jpg,64ت65816,0.8622927851974964,True,C:\Users\Aneek\Desktop\LIC\Test\1111.jpg
1112.jpg,137ت8159,0.9309860914945602,True,C:\Users\Aneek\Desktop\LIC\Test\1112.jpg
1113.jpg,10ت53,0.9117971435189247,True,C:\Users\Aneek\Desktop\LIC\Test\1113.jpg
901.jpg,169ت9685,0.9356473982334137,True,C:\Users\Aneek\Desktop\LIC\Test\901.jpg
902.jpg,129ت3276,0.9292730540037155,True,C:\Users\Aneek\Desktop\LIC\Test\902.jpg
903.jpg,1ت279,0.9523161798715591,True,C:\Users\Aneek\Desktop\LIC\Test\903.jpg
904.jpg,123ت6324,0.9215406104922295,True,C:\Users\Aneek\Desktop\LIC\Test\904.jpg
905.jpg,120ت8917,0.946713849902153,True,C:\Users\Aneek\Desktop\LIC\Test\905.jpg
906.jpg,175ت2720,0.9455549940466881,True,C:\Users\Aneek\Desktop\LIC\Test\906.jpg
907.jpg,69ت60756,0.7039976194500923,True,C:\Users\Aneek\Desktop\LIC\Test\907.jpg
908.jpg,17ت4712,0.9351414516568184,True,C:\Users\Aneek\Desktop\LIC\Test\908.jpg
909.jpg,7ت7076,0.42421456053853035,True,C:\Users\Aneek\Desktop\LIC\Test\909.jpg
910.jpg,89ت41879,0.8226839359849691,True,C:\Users\Aneek\Desktop\LIC\Test\910.jpg
911.jpg,18ت9630,0.935731828212738,True,C:\Users\Aneek\Desktop\LIC\Test\911.jpg
912.jpg,160ت9685,0.6548197343945503,True,C:\Users\Aneek\Desktop\LIC\Test\912.jpg
913.jpg,52ت43507,0.6206388920545578,True,C:\Users\Aneek\Desktop\LIC\Test\913.jpg
914.jpg,101ت6950,0.9510326758027077,True,C:\Users\Aneek\Desktop\LIC\Test\914.jpg
915.jpg,131ت4043,0.8353539481759071,True,C:\Users\Aneek\Desktop\LIC\Test\915.jpg
917.jpg,90ت7084,0.8191050663590431,True,C:\Users\Aneek\Desktop\LIC\Test\917.jpg
918.jpg,47ت187,0.8823604919016361,True,C:\Users\Aneek\Desktop\LIC\Test\918.jpg
919.jpg,145ت6932,0.5617649927735329,True,C:\Users\Aneek\Desktop\LIC\Test\919.jpg
920.jpg,141ت603,0.9161777794361115,True,C:\Users\Aneek\Desktop\LIC\Test\920.jpg
921.jpg,156ت6976,0.4849505312740803,True,C:\Users\Aneek\Desktop\LIC\Test\921.jpg
922.jpg,161ت3230,0.9230802208185196,True,C:\Users\Aneek\Desktop\LIC\Test\922.jpg
923.jpg,73ت1617,0.7700408659875393,True,C:\Users\Aneek\Desktop\LIC\Test\923.jpg
924.jpg,7ت95876,0.836232628673315,True,C:\Users\Aneek\Desktop\LIC\Test\924.jpg
925.jpg,8ت7037,0.888335570693016,True,C:\Users\Aneek\Desktop\LIC\Test\925.jpg
926.jpg,90ت13970,0.8520038239657879,True,C:\Users\Aneek\Desktop\LIC\Test\926.jpg
927.jpg,169ت904,0.9245953038334846,True,C:\Users\Aneek\Desktop\LIC\Test\927.jpg
928.jpg,146ت543,0.9440297037363052,True,C:\Users\Aneek\Desktop\LIC\Test\928.jpg
929.jpg,87ت81797,0.8611994814127684,True,C:\Users\Aneek\Desktop\LIC\Test\929.jpg
930.jpg,37ت3819,0.9063938930630684,True,C:\Users\Aneek\Desktop\LIC\Test\930.jpg
931.jpg,91ت7137,0.8213956393301487,True,C:\Users\Aneek\Desktop\LIC\Test\931.jpg
932.jpg,191ت274,0.9181902185082436,True,C:\Users\Aneek\Desktop\LIC\Test\932.jpg
933.jpg,90ت9848,0.8693805001676083,True,C:\Users\Aneek\Desktop\LIC\Test\933.jpg
934.jpg,142ت4034,0.9435195401310921,True,C:\Users\Aneek\Desktop\LIC\Test\934.jpg
935.jpg,180ت283,0.8186647370457649,True,C:\Users\Aneek\Desktop\LIC\Test\935.jpg
936.jpg,9ت46364,0.5716600567102432,True,C:\Users\Aneek\Desktop\LIC\Test\936.jpg
937.jpg,14ت4391,0.8732845410704613,True,C:\Users\Aneek\Desktop\LIC\Test\937.jpg
938.jpg,135ت5906,0.8401426710188389,True,C:\Users\Aneek\Desktop\LIC\Test\938.jpg
939.jpg,87ت8179,0.8535648863762617,True,C:\Users\Aneek\Desktop\LIC\Test\939.jpg
940.jpg,91ت42934,0.8411453887820244,True,C:\Users\Aneek\Desktop\LIC\Test\940.jpg
941.jpg,84ت24865,0.8525192700326443,True,C:\Users\Aneek\Desktop\LIC\Test\941.jpg
942.jpg,161ت3747,0.9461264759302139,True,C:\Users\Aneek\Desktop\LIC\Test\942.jpg
943.jpg,171ت2151,0.9370416924357414,True,C:\Users\Aneek\Desktop\LIC\Test\943.jpg
944.jpg,170ت7645,0.9446870535612106,True,C:\Users\Aneek\Desktop\LIC\Test\944.jpg
945.jpg,72ت50437,0.8105094768106937,True,C:\Users\Aneek\Desktop\LIC\Test\945.jpg
946.jpg,16ت1701,0.9318284392356873,True,C:\Users\Aneek\Desktop\LIC\Test\946.jpg
947.jpg,123ت1747,0.9476410523056984,True,C:\Users\Aneek\Desktop\LIC\Test\947.jpg
948.jpg,174ت49,0.9520115628838539,True,C:\Users\Aneek\Desktop\LIC\Test\948.jpg
949.jpg,17ت4735,0.9232118427753448,True,C:\Users\Aneek\Desktop\LIC\Test\949.jpg
950.jpg,140ت1714,0.9205270707607269,True,C:\Users\Aneek\Desktop\LIC\Test\950.jpg
951.jpg,142ت346,0.503538403660059,True,C:\Users\Aneek\Desktop\LIC\Test\951.jpg
952.jpg,129ت3973,0.9497437328100204,True,C:\Users\Aneek\Desktop\LIC\Test\952.jpg
953.jpg,80ت4161,0.8352459445595741,True,C:\Users\Aneek\Desktop\LIC\Test\953.jpg
954.jpg,102ت9407,0.8584544137120247,True,C:\Users\Aneek\Desktop\LIC\Test\954.jpg
955.jpg,10ت53,0.740655317902565,True,C:\Users\Aneek\Desktop\LIC\Test\955.jpg
956.jpg,137ت8459,0.8941247463226318,True,C:\Users\Aneek\Desktop\LIC\Test\956.jpg
957.jpg,76ت45750,0.555952675640583,True,C:\Users\Aneek\Desktop\LIC\Test\957.jpg
958.jpg,81ت87294,0.7543499246239662,True,C:\Users\Aneek\Desktop\LIC\Test\958.jpg
959.jpg,160ت4041,0.9307955428957939,True,C:\Users\Aneek\Desktop\LIC\Test\959.jpg
960.jpg,125ت8583,0.7537855729460716,True,C:\Users\Aneek\Desktop\LIC\Test\960.jpg
961.jpg,18ت12,0.9449890330433846,True,C:\Users\Aneek\Desktop\LIC\Test\961.jpg
962.jpg,13ت93,0.9308298528194427,True,C:\Users\Aneek\Desktop\LIC\Test\962.jpg
963.jpg,39ت87074,0.8794543147087097,True,C:\Users\Aneek\Desktop\LIC\Test\963.jpg
964.jpg,164ت9053,0.9225666373968124,True,C:\Users\Aneek\Desktop\LIC\Test\964.jpg
965.jpg,17ت3989,0.9431651532649994,True,C:\Users\Aneek\Desktop\LIC\Test\965.jpg
966.jpg,136ت8032,0.9493141323328018,True,C:\Users\Aneek\Desktop\LIC\Test\966.jpg
967.jpg,160ت5065,0.9262076988816261,True,C:\Users\Aneek\Desktop\LIC\Test\967.jpg
968.jpg,74ت16538,0.7790320366621017,True,C:\Users\Aneek\Desktop\LIC\Test\968.jpg
969.jpg,165ت719,0.893579751253128,True,C:\Users\Aneek\Desktop\LIC\Test\969.jpg
970.jpg,151ت8095,0.9362600818276405,True,C:\Users\Aneek\Desktop\LIC\Test\970.jpg
971.jpg,121ت2371,0.8986517265439034,True,C:\Users\Aneek\Desktop\LIC\Test\971.jpg
972.jpg,15ت1216,0.9263410866260529,True,C:\Users\Aneek\Desktop\LIC\Test\972.jpg
973.jpg,12ت698,0.752416905015707,True,C:\Users\Aneek\Desktop\LIC\Test\973.jpg
974.jpg,37ت3819,0.9063938930630684,True,C:\Users\Aneek\Desktop\LIC\Test\974.jpg
975.jpg,8ت7037,0.888335570693016,True,C:\Users\Aneek\Desktop\LIC\Test\975.jpg
976.jpg,10ت3517,0.9380656853318214,True,C:\Users\Aneek\Desktop\LIC\Test\976.jpg
977.jpg,179ت729,0.9106296300888062,True,C:\Users\Aneek\Desktop\LIC\Test\977.jpg
978.jpg,83ت18129,0.874561857432127,True,C:\Users\Aneek\Desktop\LIC\Test\978.jpg
979.jpg,145ت9128,0.9432871118187904,True,C:\Users\Aneek\Desktop\LIC\Test\979.jpg
981.jpg,53ت87237,0.8042232468724251,True,C:\Users\Aneek\Desktop\LIC\Test\981.jpg
982.jpg,192ت3207,0.5342836454510689,True,C:\Users\Aneek\Desktop\LIC\Test\982.jpg
983.jpg,18ت7083,0.9184455275535583,True,C:\Users\Aneek\Desktop\LIC\Test\983.jpg
984.jpg,14ت2081,0.9430170655250549,True,C:\Users\Aneek\Desktop\LIC\Test\984.jpg
985.jpg,87ت38252,0.7911787517368793,True,C:\Users\Aneek\Desktop\LIC\Test\985.jpg
986.jpg,87ت8179ت,0.6301309950649738,True,C:\Users\Aneek\Desktop\LIC\Test\986.jpg
987.jpg,135ت4716,0.9517978131771088,True,C:\Users\Aneek\Desktop\LIC\Test\987.jpg
988.jpg,130ت96,0.9002264216542244,True,C:\Users\Aneek\Desktop\LIC\Test\988.jpg
989.jpg,14ت2394,0.8858963623642921,True,C:\Users\Aneek\Desktop\LIC\Test\989.jpg
990.jpg,135ت532,0.9267563223838806,True,C:\Users\Aneek\Desktop\LIC\Test\990.jpg
991.jpg,18ت5431,0.8669102862477303,True,C:\Users\Aneek\Desktop\LIC\Test\991.jpg
992.jpg,156ت8903,0.4978035259991884,True,C:\Users\Aneek\Desktop\LIC\Test\992.jpg
993.jpg,175ت794,0.6402751058340073,True,C:\Users\Aneek\Desktop\LIC\Test\993.jpg
994.jpg,125ت8583,0.9284656867384911,True,C:\Users\Aneek\Desktop\LIC\Test\994.jpg
995.jpg,84ت1046,0.8531085047870874,True,C:\Users\Aneek\Desktop\LIC\Test\995.jpg
996.jpg,169ت9564,0.6230724565684795,True,C:\Users\Aneek\Desktop\LIC\Test\996.jpg
997.jpg,165ت7878,0.9055704325437546,True,C:\Users\Aneek\Desktop\LIC\Test\997.jpg
998.jpg,81ت90620,0.8402405641973019,True,C:\Users\Aneek\Desktop\LIC\Test\998.jpg
999.jpg,193ت3718,0.6784163750708103,True,C:\Users\Aneek\Desktop\LIC\Test\999.jpg
